Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Pravastatin_2859_n,16.84,Target Compound,AS_S4_1,N/F,10945307,N/F,N/F,Processed,,Unknown,N/F,T1,,1,1,AS_S4_1,,N/F,N/F,C23H36O7,M-H,N/A,N/F,N/A,423.2388,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S3_1,2480689,6612449,0.375,16.85,Processed,,Unknown,2127.604,T1,,2,1,AS_S3_1,,506810,0.01,C23H36O7,M-H,N/A,2127.604,N/A,423.2388,423.2394,1.3713 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S4_2,1923018,9459771,0.203,16.86,Processed,,Unknown,1159.821,T1,,3,1,AS_S4_2,,421297,0.02,C23H36O7,M-H,N/A,1159.821,N/A,423.2388,423.239,.4340 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S3_2,4952372,9381882,0.528,16.85,Processed,,Unknown,2987.501,T1,,4,1,AS_S3_2,,1005124,0.01,C23H36O7,M-H,N/A,2987.501,N/A,423.2388,423.2391,.7224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S4_3,1702949,8389182,0.203,16.85,Processed,,Unknown,1158.186,T1,,5,1,AS_S4_3,,359329,0.01,C23H36O7,M-H,N/A,1158.186,N/A,423.2388,423.2386,-.5034 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S3_3,4658121,8399812,0.555,16.84,Processed,,Unknown,3137.761,T1,,6,1,AS_S3_3,,950428,0.00,C23H36O7,M-H,N/A,3137.761,N/A,423.2388,423.2393,1.0108 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S4_4,7237295,7546631,0.959,16.84,Processed,,Unknown,5415.223,T1,,7,1,AS_S4_4,,1459922,0.00,C23H36O7,M-H,N/A,5415.223,N/A,423.2388,423.2393,1.0108 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S3_4,10076703,8502418,1.185,16.86,Processed,,Unknown,6688.631,T1,,8,1,AS_S3_4,,2163737,0.02,C23H36O7,M-H,N/A,6688.631,N/A,423.2388,423.2391,.7224 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S4_5,19361825,9770133,1.982,16.87,Processed,,Unknown,11174.069,T1,,9,1,AS_S4_5,,4024139,0.03,C23H36O7,M-H,N/A,11174.069,N/A,423.2388,423.239,.5061 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S3_5,34222046,8318112,4.114,16.87,Processed,,Unknown,23181.488,T1,,10,1,AS_S3_5,,7108027,0.03,C23H36O7,M-H,N/A,23181.488,N/A,423.2388,423.2388,-.0708 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S4_6,15588559,8443068,1.846,16.86,Processed,,Unknown,10411.527,T1,,11,1,AS_S4_6,,3143544,0.02,C23H36O7,M-H,N/A,10411.527,N/A,423.2388,423.2388,.0013 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,AS_S3_6,20388633,9565375,2.132,16.85,Processed,,Unknown,12017.393,T1,,12,1,AS_S3_6,,4208892,0.01,C23H36O7,M-H,N/A,12017.393,N/A,423.2388,423.2392,.7945 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,13,1,BF_S4_1,,N/F,N/F,C23H36O7,N/A,N/A,N/F,N/A,423.2388,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S3_1,3395970,8351851,0.407,16.85,Processed,,Unknown,2304.742,T1,,14,1,BF_S3_1,,615792,0.01,C23H36O7,M-H,N/A,2304.742,N/A,423.2388,423.239,.3619 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S4_2,1307219,8063592,0.162,16.84,Processed,,Unknown,927.998,T1,,15,1,BF_S4_2,,245406,0.00,C23H36O7,M-H,N/A,927.998,N/A,423.2388,423.239,.3619 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S3_2,4145461,7900058,0.525,16.85,Processed,,Unknown,2969.891,T1,,16,1,BF_S3_2,,857921,0.01,C23H36O7,M-H,N/A,2969.891,N/A,423.2388,423.2388,-.1429 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S4_3,2092606,12723136,0.164,16.85,Processed,,Unknown,941.28,T1,,17,1,BF_S4_3,,439017,0.01,C23H36O7,M-H,N/A,941.28,N/A,423.2388,423.2391,.5782 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S3_3,3926927,7216770,0.544,16.85,Processed,,Unknown,3079.136,T1,,18,1,BF_S3_3,,919199,0.01,C23H36O7,M-H,N/A,3079.136,N/A,423.2388,423.239,.4340 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S4_4,7135302,8172199,0.873,16.85,Processed,,Unknown,4931.581,T1,,19,1,BF_S4_4,,1595384,0.01,C23H36O7,M-H,N/A,4931.581,N/A,423.2388,423.2388,.0013 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S3_4,10080610,8000339,1.26,16.85,Processed,,Unknown,7110.19,T1,,20,1,BF_S3_4,,2165716,0.01,C23H36O7,M-H,N/A,7110.19,N/A,423.2388,423.2388,-.0708 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S4_5,14540658,7853803,1.851,16.85,Processed,,Unknown,10440.254,T1,,21,1,BF_S4_5,,2956275,0.01,C23H36O7,M-H,N/A,10440.254,N/A,423.2388,423.2392,.9387 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S3_5,16858336,7554018,2.232,16.85,Processed,,Unknown,12581.61,T1,,22,1,BF_S3_5,,3582590,0.01,C23H36O7,M-H,N/A,12581.61,N/A,423.2388,423.2392,.7945 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S4_6,18212507,10055793,1.811,16.84,Processed,,Unknown,10213.496,T1,,23,1,BF_S4_6,,3807577,0.00,C23H36O7,M-H,N/A,10213.496,N/A,423.2388,423.239,.3619 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,BF_S3_6,16849385,7873451,2.14,16.86,Processed,,Unknown,12065.376,T1,,24,1,BF_S3_6,,3624822,0.02,C23H36O7,M-H,N/A,12065.376,N/A,423.2388,423.2391,.7224 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,25,1,012_blankEvian_2,,N/F,N/F,C23H36O7,N/A,N/A,N/F,N/A,423.2388,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,013_blind_ISTD4,N/F,34571648,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,26,1,013_blind_ISTD4,,N/F,N/F,C23H36O7,N/A,N/A,N/F,N/A,423.2388,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,014_Cali025_ISTD4,596600,37740945,0.016,16.85,Processed,0.24,Cal Std,104.167,T1,,27,1,014_Cali025_ISTD4,,57010,0.01,C23H36O7,M-H,101.82,104.167,N/A,423.2388,423.2393,1.0108 (ppm),0,Method,True,False,2.3,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,015_Cali05_ISTD4,1269735,37642485,0.034,16.82,Processed,0.48,Cal Std,205.093,T1,,28,1,015_Cali05_ISTD4,,111703,-0.02,C23H36O7,M-H,203.64,205.093,N/A,423.2388,423.2394,1.2992 (ppm),0,Method,True,False,0.71,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,016_Cali1_ISTD4,2190850,31443614,0.07,16.82,Processed,0.96,Cal Std,407.489,T1,,29,1,016_Cali1_ISTD4,,175653,-0.02,C23H36O7,M-H,407.28,407.489,N/A,423.2388,423.2393,1.0829 (ppm),0,Method,True,False,0.05,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,017_Cali3_ISTD4,7276823,36445030,0.2,16.81,Processed,2.88,Cal Std,1139.448,T1,,30,1,017_Cali3_ISTD4,,589458,-0.03,C23H36O7,M-H,1221.83,1139.448,N/A,423.2388,423.2392,.7945 (ppm),0,Method,True,False,-6.74,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,018_Cali5_ISTD4,12258663,36978148,0.332,16.91,Processed,4.8,Cal Std,1881.853,T1,,31,1,018_Cali5_ISTD4,,942863,0.07,C23H36O7,M-H,2036.38,1881.853,N/A,423.2388,423.2391,.5782 (ppm),0,Method,True,False,-7.59,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,019_Cali8_ISTD4,18072134,31124367,0.581,16.82,Processed,7.68,Cal Std,3284.683,T1,,32,1,019_Cali8_ISTD4,,1330164,-0.02,C23H36O7,M-H,3258.21,3284.683,N/A,423.2388,423.2392,.7945 (ppm),0,Method,True,False,0.81,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,020_Cali10_ISTD4,24075501,29906755,0.805,16.82,Processed,9.6,Cal Std,4548.118,T1,,33,1,020_Cali10_ISTD4,,1907987,-0.02,C23H36O7,M-H,4072.76,4548.118,N/A,423.2388,423.2392,.7945 (ppm),0,Method,True,False,11.67,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,021_Cali20_ISTD4,52266655,36139321,1.446,16.81,Processed,19.2,Cal Std,8158.837,T1,,34,1,021_Cali20_ISTD4,,3902378,-0.03,C23H36O7,M-H,8145.53,8158.837,N/A,423.2388,423.2389,.0734 (ppm),0,Method,True,False,0.16,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pravastatin_2859_n,16.84,Target Compound,022_Cali50_ISTD4,125221872,35138760,3.564,16.81,Processed,48,Cal Std,20081.573,T1,,35,1,022_Cali50_ISTD4,,8868879,-0.03,C23H36O7,M-H,20363.81,20081.573,N/A,423.2388,423.2388,.0013 (ppm),0,Method,True,False,-1.39,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
